3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
3.431000,100.000000,0.950000,0.000000,0.000000,0.000000
