0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
