0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,0.00E+00,0.00E+00,1.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,7.46E-02,2.96E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,7.46E-02,2.96E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.46E-01,2.92E-01,1.00E+00,2.50E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,7.40E-02,2.96E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.49E-01,2.91E-01,1.00E+00,2.50E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.46E-01,2.91E-01,1.00E+00,2.50E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.17E-01,2.90E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,7.42E-02,2.96E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.50E-01,2.91E-01,1.00E+00,2.50E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.49E-01,2.92E-01,1.00E+00,2.50E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.21E-01,2.89E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.46E-01,2.92E-01,1.00E+00,2.50E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.21E-01,2.89E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.17E-01,2.89E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.88E-01,2.89E-01,1.00E+00,0.00E+00
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,7.46E-02,2.97E-01,1.00E+00,1.88E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.49E-01,5.70E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.50E-01,5.69E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.21E-01,5.67E-01,1.00E+00,4.38E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.50E-01,5.69E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.23E-01,5.67E-01,1.00E+00,4.38E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.20E-01,5.67E-01,1.00E+00,4.38E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.91E-01,5.63E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.46E-01,5.70E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.21E-01,5.67E-01,1.00E+00,4.38E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.20E-01,5.66E-01,1.00E+00,4.38E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.92E-01,5.63E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.17E-01,5.67E-01,1.00E+00,4.38E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.91E-01,5.64E-01,1.00E+00,3.75E+01
0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.89E-01,5.63E-01,1.00E+00,3.75E+01
