0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,2.50E+01
0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.67E-01,5.70E-01,1.00E+00,2.50E+01
0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.49E-01,2.96E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.92E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.92E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.89E-01,5.66E-01,1.00E+00,3.75E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.97E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.67E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.62E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.98E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.33E-01,5.67E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.33E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.95E-01,5.66E-01,1.00E+00,3.75E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.61E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.92E-01,2.91E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.33E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.70E-01,5.71E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.70E-01,5.70E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.67E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.71E-01,5.70E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.70E-01,5.71E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.68E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.92E-01,2.92E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.33E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.71E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.68E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.70E-01,5.70E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.70E-01,5.70E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.67E-01,5.70E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.34E-01,5.66E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.70E-01,5.70E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.70E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.68E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.68E-01,1.00E+00,0.00E+00
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.90E-01,2.90E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.62E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.29E-01,5.69E-01,1.00E+00,3.75E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.66E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.66E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.69E-01,1.00E+00,3.75E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,1.46E-01,2.91E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.89E-01,5.67E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.90E-01,5.66E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.88E-01,5.70E-01,1.00E+00,5.00E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.94E-01,5.66E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.30E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.70E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.94E-01,5.66E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.70E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.92E-01,5.70E-01,1.00E+00,5.00E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.29E-01,5.69E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.28E-01,5.69E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.68E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.89E-01,2.90E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.62E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.69E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.67E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.29E-01,5.70E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.66E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.66E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.89E-01,2.89E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.62E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.62E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.70E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.62E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.69E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.63E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.67E-01,5.70E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.68E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.69E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.29E-01,5.69E-01,1.00E+00,3.75E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.67E-01,5.69E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.66E-01,5.70E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,2.88E-01,2.88E-01,1.00E+00,0.00E+00
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.61E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.60E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.68E-01,1.00E+00,2.50E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.32E-01,5.60E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.68E-01,1.00E+00,0.00E+00
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.68E-01,1.00E+00,0.00E+00
1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.70E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,4.31E-01,5.61E-01,1.00E+00,1.25E+01
1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+02,5.00E+02,1.00E+06,9.50E-01,5.68E-01,5.68E-01,1.00E+00,0.00E+00
